,PROADJ,N,ADJ,V,PCP,",",PREP,PROPESS,KC,ART,NPROP,PDEN,ADV,IN,?,id,genre,word_count,PRO-KS-REL,KS,PROSUB,PREP|+,N|EST,ADJ|EST,PRO-KS,VAUX,(,),V|+,NUM,ADV-KS-REL,KC|[,!,ADV-KS,:,VAUX|+,.,...,-,ART|EST,ADV|EST,N|AP,N|HOR,KC|],;,N|DAD,PREP|EST,N|TEL,$,/
749,0.025936599423631124,0.2132564841498559,0.03890489913544669,0.18876080691642652,0.010086455331412104,0.06772334293948126,0.0792507204610951,0.05187319884726225,0.043227665706051875,0.06340057636887608,0.06772334293948126,0.004322766570605188,0.02881844380403458,0.005763688760806916,0.004322766570605188,6piecTQFDW3rnL6vRwF36M,rap,694,0.011527377521613832,0.01585014409221902,0.012968299711815562,0.002881844380403458,0.002881844380403458,0.0,0.004322766570605188,0.007204610951008645,0.012968299711815562,0.012968299711815562,0.004322766570605188,0.004322766570605188,0.001440922190201729,0.0,0.005763688760806916,0.001440922190201729,0.004322766570605188,0.0,0.0,0.0,0.0,0.0,0.0,0.001440922190201729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
750,0.0188953488372093,0.2063953488372093,0.040697674418604654,0.15261627906976744,0.007267441860465116,0.07703488372093023,0.07848837209302326,0.046511627906976744,0.0188953488372093,0.046511627906976744,0.06395348837209303,0.0014534883720930232,0.07994186046511628,0.00436046511627907,0.0014534883720930232,2cSV3doUBekIiQWfMv8A8M,rap,688,0.010174418604651164,0.020348837209302327,0.0188953488372093,0.0029069767441860465,0.0188953488372093,0.0,0.0,0.01744186046511628,0.024709302325581394,0.024709302325581394,0.0,0.0,0.005813953488372093,0.0,0.0,0.010174418604651164,0.0014534883720930232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
751,0.043795620437956206,0.22262773722627738,0.030413625304136254,0.13746958637469586,0.045012165450121655,0.0535279805352798,0.0705596107055961,0.07542579075425791,0.0364963503649635,0.04866180048661801,0.0170316301703163,0.0036496350364963502,0.06569343065693431,0.0,0.0072992700729927005,5THHBnZGUayVNaRcy8LMli,rap,822,0.006082725060827251,0.0170316301703163,0.010948905109489052,0.0012165450121654502,0.0,0.0,0.004866180048661801,0.0267639902676399,0.031630170316301706,0.031630170316301706,0.0012165450121654502,0.0,0.0036496350364963502,0.0,0.004866180048661801,0.0012165450121654502,0.0012165450121654502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
752,0.006779661016949152,0.17966101694915254,0.0,0.0576271186440678,0.023728813559322035,0.2440677966101695,0.13220338983050847,0.020338983050847456,0.0,0.04067796610169491,0.26101694915254237,0.0,0.013559322033898305,0.0,0.0,6uzslGI4cVGWTPdcweMNFv,rap,295,0.01694915254237288,0.0,0.0,0.0,0.003389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
753,0.0,0.17381974248927037,0.01072961373390558,0.027896995708154508,0.0,0.14377682403433475,0.034334763948497854,0.032188841201716736,0.0,0.023605150214592276,0.40987124463519314,0.0,0.0,0.0,0.004291845493562232,5SnobRIK8jZFIugP1qnlrs,rap,466,0.0,0.0,0.0,0.006437768240343348,0.12446351931330472,0.008583690987124463,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
754,0.014492753623188406,0.24347826086956523,0.02608695652173913,0.1826086956521739,0.002898550724637681,0.06666666666666667,0.06666666666666667,0.017391304347826087,0.05217391304347826,0.11884057971014493,0.04927536231884058,0.03768115942028986,0.057971014492753624,0.008695652173913044,0.0,7MK6sYlWniVj8D1mrAAIwb,rap,345,0.011594202898550725,0.020289855072463767,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.005797101449275362,0.0,0.0,0.0,0.0,0.002898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
755,0.014619883040935672,0.2236842105263158,0.04239766081871345,0.17543859649122806,0.008771929824561403,0.07309941520467836,0.09210526315789473,0.05263157894736842,0.033625730994152045,0.0804093567251462,0.029239766081871343,0.0,0.039473684210526314,0.029239766081871343,0.008771929824561403,78m3BiWZ2dLGzElYwrIfFD,rap,684,0.01023391812865497,0.02631578947368421,0.01608187134502924,0.0,0.007309941520467836,0.0,0.0,0.01608187134502924,0.0,0.0,0.0,0.0043859649122807015,0.0014619883040935672,0.0,0.0014619883040935672,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
756,0.0273972602739726,0.22309197651663404,0.03131115459882583,0.20743639921722112,0.0019569471624266144,0.06262230919765166,0.0684931506849315,0.03718199608610567,0.023483365949119372,0.08610567514677103,0.0410958904109589,0.005870841487279843,0.03131115459882583,0.003913894324853229,0.003913894324853229,4yEBOuDHhrFeGXyXNJ3C4y,rap,511,0.01761252446183953,0.025440313111545987,0.060665362035225046,0.003913894324853229,0.009784735812133072,0.0,0.005870841487279843,0.003913894324853229,0.0,0.0,0.0,0.005870841487279843,0.0,0.003913894324853229,0.0,0.005870841487279843,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
757,0.020689655172413793,0.296551724137931,0.03793103448275862,0.15517241379310345,0.010344827586206896,0.05172413793103448,0.0896551724137931,0.03103448275862069,0.027586206896551724,0.09310344827586207,0.03103448275862069,0.006896551724137931,0.03103448275862069,0.0034482758620689655,0.0034482758620689655,5mvd9zBoRstEcAJC2VwEOi,rap,290,0.013793103448275862,0.027586206896551724,0.04482758620689655,0.0,0.0034482758620689655,0.0,0.013793103448275862,0.0034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
758,0.045112781954887216,0.2518796992481203,0.05639097744360902,0.12593984962406016,0.0037593984962406013,0.05451127819548872,0.09022556390977443,0.013157894736842105,0.020676691729323307,0.05827067669172932,0.046992481203007516,0.013157894736842105,0.03383458646616541,0.005639097744360902,0.020676691729323307,3aXbjjFVHC86pSZey62vbS,rap,532,0.015037593984962405,0.03007518796992481,0.02631578947368421,0.0037593984962406013,0.0018796992481203006,0.0,0.007518796992481203,0.015037593984962405,0.016917293233082706,0.016917293233082706,0.0,0.0,0.005639097744360902,0.0,0.018796992481203006,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
759,0.06842105263157895,0.1736842105263158,0.05263157894736842,0.11842105263157894,0.015789473684210527,0.11578947368421053,0.04736842105263158,0.05789473684210526,0.021052631578947368,0.06315789473684211,0.039473684210526314,0.0,0.08947368421052632,0.02631578947368421,0.010526315789473684,6s41mmffsLaUXVkk8wzo2W,rap,380,0.013157894736842105,0.015789473684210527,0.005263157894736842,0.0,0.0,0.0,0.005263157894736842,0.03684210526315789,0.0,0.0,0.002631578947368421,0.015789473684210527,0.002631578947368421,0.0,0.0,0.0,0.002631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
760,0.043795620437956206,0.22262773722627738,0.030413625304136254,0.13746958637469586,0.045012165450121655,0.0535279805352798,0.0705596107055961,0.07542579075425791,0.0364963503649635,0.04866180048661801,0.0170316301703163,0.0036496350364963502,0.06569343065693431,0.0,0.0072992700729927005,5p3LIyy38s0QQNoSTwbZXX,rap,822,0.006082725060827251,0.0170316301703163,0.010948905109489052,0.0012165450121654502,0.0,0.0,0.004866180048661801,0.0267639902676399,0.031630170316301706,0.031630170316301706,0.0012165450121654502,0.0,0.0036496350364963502,0.0,0.004866180048661801,0.0012165450121654502,0.0012165450121654502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
761,0.006779661016949152,0.17966101694915254,0.0,0.0576271186440678,0.023728813559322035,0.2440677966101695,0.13220338983050847,0.020338983050847456,0.0,0.04067796610169491,0.26101694915254237,0.0,0.013559322033898305,0.0,0.0,6Uwo3QnEz0GJFFIYnQI8ak,rap,295,0.01694915254237288,0.0,0.0,0.0,0.003389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
762,0.017189079878665317,0.21435793731041455,0.03943377148634985,0.15166835187057634,0.006066734074823054,0.1051567239635996,0.06774519716885744,0.05156723963599596,0.01820020222446916,0.08088978766430738,0.03538928210313448,0.006066734074823054,0.047522750252780584,0.0,0.008088978766430738,1XSdNkxhjcKa89AGjySyE4,rap,989,0.029322548028311426,0.021233569261880688,0.06572295247724974,0.0020222446916076846,0.004044489383215369,0.0,0.0020222446916076846,0.011122345803842264,0.005055611729019211,0.005055611729019211,0.0,0.0020222446916076846,0.0020222446916076846,0.0,0.0,0.0,0.0010111223458038423,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
763,0.014492753623188406,0.24347826086956523,0.02608695652173913,0.1826086956521739,0.002898550724637681,0.06666666666666667,0.06666666666666667,0.017391304347826087,0.05217391304347826,0.11884057971014493,0.04927536231884058,0.03768115942028986,0.057971014492753624,0.008695652173913044,0.0,21lNJVuYAlPahd9IE5I0AT,rap,345,0.011594202898550725,0.020289855072463767,0.0,0.0,0.0,0.0,0.0,0.014492753623188406,0.0,0.0,0.0,0.005797101449275362,0.0,0.0,0.0,0.0,0.002898550724637681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
764,0.014619883040935672,0.2236842105263158,0.04239766081871345,0.17543859649122806,0.008771929824561403,0.07309941520467836,0.09210526315789473,0.05263157894736842,0.033625730994152045,0.0804093567251462,0.029239766081871343,0.0,0.039473684210526314,0.029239766081871343,0.008771929824561403,56U4QxE79jwTizVnMKdXeN,rap,684,0.01023391812865497,0.02631578947368421,0.01608187134502924,0.0,0.007309941520467836,0.0,0.0,0.01608187134502924,0.0,0.0,0.0,0.0043859649122807015,0.0014619883040935672,0.0,0.0014619883040935672,0.0,0.013157894736842105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
765,0.0273972602739726,0.22309197651663404,0.03131115459882583,0.20743639921722112,0.0019569471624266144,0.06262230919765166,0.0684931506849315,0.03718199608610567,0.023483365949119372,0.08610567514677103,0.0410958904109589,0.005870841487279843,0.03131115459882583,0.003913894324853229,0.003913894324853229,5F3mu5GTHwGSCRey0b6TBS,rap,511,0.01761252446183953,0.025440313111545987,0.060665362035225046,0.003913894324853229,0.009784735812133072,0.0,0.005870841487279843,0.003913894324853229,0.0,0.0,0.0,0.005870841487279843,0.0,0.003913894324853229,0.0,0.005870841487279843,0.0,0.0,0.0,0.0,0.0019569471624266144,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
766,0.020689655172413793,0.296551724137931,0.03793103448275862,0.15517241379310345,0.010344827586206896,0.05172413793103448,0.0896551724137931,0.03103448275862069,0.027586206896551724,0.09310344827586207,0.03103448275862069,0.006896551724137931,0.03103448275862069,0.0034482758620689655,0.0034482758620689655,7fjz6wqNsU6N2pERnwSmy5,rap,290,0.013793103448275862,0.027586206896551724,0.04482758620689655,0.0,0.0034482758620689655,0.0,0.013793103448275862,0.0034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0034482758620689655,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
767,0.045112781954887216,0.2518796992481203,0.05639097744360902,0.12593984962406016,0.0037593984962406013,0.05451127819548872,0.09022556390977443,0.013157894736842105,0.020676691729323307,0.05827067669172932,0.046992481203007516,0.013157894736842105,0.03383458646616541,0.005639097744360902,0.020676691729323307,6E68v2Wz4x23ymNPEeBjLR,rap,532,0.015037593984962405,0.03007518796992481,0.02631578947368421,0.0037593984962406013,0.0018796992481203006,0.0,0.007518796992481203,0.015037593984962405,0.016917293233082706,0.016917293233082706,0.0,0.0,0.005639097744360902,0.0,0.018796992481203006,0.0018796992481203006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
768,0.06842105263157895,0.1736842105263158,0.05263157894736842,0.11842105263157894,0.015789473684210527,0.11578947368421053,0.04736842105263158,0.05789473684210526,0.021052631578947368,0.06315789473684211,0.039473684210526314,0.0,0.08947368421052632,0.02631578947368421,0.010526315789473684,21eijqXX3qY1n56LoqWLEb,rap,380,0.013157894736842105,0.015789473684210527,0.005263157894736842,0.0,0.0,0.0,0.005263157894736842,0.03684210526315789,0.0,0.0,0.002631578947368421,0.015789473684210527,0.002631578947368421,0.0,0.0,0.0,0.002631578947368421,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
769,0.025936599423631124,0.2132564841498559,0.03890489913544669,0.18876080691642652,0.010086455331412104,0.06772334293948126,0.0792507204610951,0.05187319884726225,0.043227665706051875,0.06340057636887608,0.06772334293948126,0.004322766570605188,0.02881844380403458,0.005763688760806916,0.004322766570605188,0lvDrCwoPcDV60I7TuQPNI,rap,694,0.011527377521613832,0.01585014409221902,0.012968299711815562,0.002881844380403458,0.002881844380403458,0.0,0.004322766570605188,0.007204610951008645,0.012968299711815562,0.012968299711815562,0.004322766570605188,0.004322766570605188,0.001440922190201729,0.0,0.005763688760806916,0.001440922190201729,0.004322766570605188,0.0,0.0,0.0,0.0,0.0,0.0,0.001440922190201729,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
770,0.0188953488372093,0.2063953488372093,0.040697674418604654,0.15261627906976744,0.007267441860465116,0.07703488372093023,0.07848837209302326,0.046511627906976744,0.0188953488372093,0.046511627906976744,0.06395348837209303,0.0014534883720930232,0.07994186046511628,0.00436046511627907,0.0014534883720930232,2ssA2FSC8MDXPOXs0wTMKy,rap,688,0.010174418604651164,0.020348837209302327,0.0188953488372093,0.0029069767441860465,0.0188953488372093,0.0,0.0,0.01744186046511628,0.024709302325581394,0.024709302325581394,0.0,0.0,0.005813953488372093,0.0,0.0,0.010174418604651164,0.0014534883720930232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
771,0.043795620437956206,0.22262773722627738,0.030413625304136254,0.13746958637469586,0.045012165450121655,0.0535279805352798,0.0705596107055961,0.07542579075425791,0.0364963503649635,0.04866180048661801,0.0170316301703163,0.0036496350364963502,0.06569343065693431,0.0,0.0072992700729927005,4HniBnVyH2PPYRoQFJGRtY,rap,822,0.006082725060827251,0.0170316301703163,0.010948905109489052,0.0012165450121654502,0.0,0.0,0.004866180048661801,0.0267639902676399,0.031630170316301706,0.031630170316301706,0.0012165450121654502,0.0,0.0036496350364963502,0.0,0.004866180048661801,0.0012165450121654502,0.0012165450121654502,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
772,0.006779661016949152,0.17966101694915254,0.0,0.0576271186440678,0.023728813559322035,0.2440677966101695,0.13220338983050847,0.020338983050847456,0.0,0.04067796610169491,0.26101694915254237,0.0,0.013559322033898305,0.0,0.0,28HgkRySCkOPcRcEQwi4V5,rap,295,0.01694915254237288,0.0,0.0,0.0,0.003389830508474576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
773,0.015665796344647518,0.2245430809399478,0.03655352480417755,0.17754569190600522,0.007832898172323759,0.08093994778067885,0.07571801566579635,0.013054830287206266,0.044386422976501305,0.09921671018276762,0.04177545691906005,0.010443864229765013,0.10182767624020887,0.0,0.0,2vShWCwor4cclOZiOjSsMx,rap,383,0.007832898172323759,0.018276762402088774,0.015665796344647518,0.0,0.0,0.0,0.0,0.02349869451697128,0.0,0.0,0.0,0.005221932114882507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
774,0.011494252873563218,0.21264367816091953,0.02586206896551724,0.1724137931034483,0.014367816091954023,0.05747126436781609,0.05459770114942529,0.08045977011494253,0.034482758620689655,0.10344827586206896,0.020114942528735632,0.005747126436781609,0.06321839080459771,0.005747126436781609,0.005747126436781609,57UNZkviEJUXijCiWJ4bnN,rap,348,0.0028735632183908046,0.04310344827586207,0.03735632183908046,0.0028735632183908046,0.0,0.0,0.008620689655172414,0.020114942528735632,0.0028735632183908046,0.0028735632183908046,0.0,0.005747126436781609,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609,0.0,0.0,0.0,0.0
775,0.022727272727272728,0.3806818181818182,0.011363636363636364,0.14772727272727273,0.0,0.05113636363636364,0.017045454545454544,0.017045454545454544,0.07954545454545454,0.056818181818181816,0.06818181818181818,0.0,0.03977272727272727,0.0,0.0,24OfVcMZO1BhHseqwAZb0K,rap,176,0.0,0.005681818181818182,0.005681818181818182,0.0,0.0,0.0,0.0,0.011363636363636364,0.03409090909090909,0.03409090909090909,0.0,0.005681818181818182,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011363636363636364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
776,0.02142857142857143,0.24761904761904763,0.01904761904761905,0.15476190476190477,0.014285714285714285,0.16666666666666666,0.047619047619047616,0.07380952380952381,0.016666666666666666,0.03571428571428571,0.016666666666666666,0.0,0.10238095238095238,0.016666666666666666,0.007142857142857143,0ggn60fzhHiAb5UoNKGgZK,rap,420,0.011904761904761904,0.016666666666666666,0.007142857142857143,0.002380952380952381,0.002380952380952381,0.0,0.004761904761904762,0.011904761904761904,0.0,0.0,0.0,0.002380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
777,0.024844720496894408,0.2857142857142857,0.006211180124223602,0.18633540372670807,0.012422360248447204,0.10559006211180125,0.14285714285714285,0.11801242236024845,0.012422360248447204,0.031055900621118012,0.012422360248447204,0.006211180124223602,0.012422360248447204,0.0,0.0,6a5JCYemYOR4lta1mzaetS,rap,161,0.012422360248447204,0.006211180124223602,0.012422360248447204,0.0,0.0,0.0,0.0,0.012422360248447204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
778,0.01466275659824047,0.31671554252199413,0.017595307917888565,0.20821114369501467,0.008797653958944282,0.12609970674486803,0.017595307917888565,0.08504398826979472,0.011730205278592375,0.10557184750733138,0.020527859237536656,0.002932551319648094,0.011730205278592375,0.0,0.0,5jeoc9lwmLjqHEbLrXXSdo,rap,341,0.008797653958944282,0.002932551319648094,0.005865102639296188,0.0,0.0,0.0,0.0,0.008797653958944282,0.011730205278592375,0.011730205278592375,0.0,0.002932551319648094,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
779,0.049079754601226995,0.2085889570552147,0.03680981595092025,0.1901840490797546,0.006134969325153374,0.018404907975460124,0.05521472392638037,0.06748466257668712,0.0,0.05521472392638037,0.006134969325153374,0.03680981595092025,0.012269938650306749,0.006134969325153374,0.018404907975460124,546KHf7B5TeIifYB1gVZ9E,rap,163,0.018404907975460124,0.018404907975460124,0.03680981595092025,0.012269938650306749,0.006134969325153374,0.0,0.03680981595092025,0.06748466257668712,0.0,0.0,0.0,0.0,0.0,0.0,0.03680981595092025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
780,0.04152249134948097,0.1314878892733564,0.01384083044982699,0.19377162629757785,0.006920415224913495,0.15916955017301038,0.04152249134948097,0.08996539792387544,0.0034602076124567475,0.04498269896193772,0.0034602076124567475,0.0,0.1972318339100346,0.0,0.0,5u3vBJzLvgJRQXqUFzr2cW,rap,289,0.0034602076124567475,0.020761245674740483,0.006920415224913495,0.02422145328719723,0.0,0.0,0.006920415224913495,0.010380622837370242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
781,0.11413043478260869,0.14130434782608695,0.05434782608695652,0.125,0.010869565217391304,0.08695652173913043,0.043478260869565216,0.0,0.0,0.06521739130434782,0.005434782608695652,0.0,0.005434782608695652,0.0,0.0,087o4bsmI7ueNsGtLfZHZ4,rap,184,0.0,0.016304347826086956,0.03804347826086957,0.0,0.0,0.0,0.010869565217391304,0.16304347826086957,0.0,0.0,0.03260869565217391,0.07608695652173914,0.0,0.0,0.0,0.005434782608695652,0.005434782608695652,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
782,0.03367003367003367,0.18518518518518517,0.030303030303030304,0.10774410774410774,0.003367003367003367,0.06734006734006734,0.12121212121212122,0.003367003367003367,0.030303030303030304,0.06397306397306397,0.18181818181818182,0.0,0.030303030303030304,0.006734006734006734,0.0,5TUsJAEbbBcBWoca7HQguT,rap,297,0.0,0.010101010101010102,0.0,0.0,0.04040404040404041,0.0,0.0,0.020202020202020204,0.006734006734006734,0.006734006734006734,0.0,0.04377104377104377,0.0,0.0,0.0,0.003367003367003367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003367003367003367,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
783,0.032857142857142856,0.2957142857142857,0.027142857142857142,0.1742857142857143,0.014285714285714285,0.04857142857142857,0.10285714285714286,0.015714285714285715,0.027142857142857142,0.05142857142857143,0.041428571428571426,0.004285714285714286,0.07142857142857142,0.0,0.002857142857142857,57Q7XhpcbDrDMGepQV1sdU,rap,700,0.011428571428571429,0.02142857142857143,0.024285714285714285,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.004285714285714286,0.0014285714285714286,0.0,0.004285714285714286,0.0,0.0014285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014285714285714286,0.0,0.0,0.0,0.0,0.0
784,0.034482758620689655,0.16927899686520376,0.06583072100313479,0.16614420062695925,0.009404388714733543,0.018808777429467086,0.06896551724137931,0.09404388714733543,0.0219435736677116,0.109717868338558,0.018808777429467086,0.003134796238244514,0.05642633228840126,0.003134796238244514,0.0,0k1sI81KiPXrRxR9kz7nkZ,rap,319,0.003134796238244514,0.07523510971786834,0.012539184952978056,0.0,0.0,0.0,0.003134796238244514,0.06583072100313479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
785,0.015665796344647518,0.2245430809399478,0.03655352480417755,0.17754569190600522,0.007832898172323759,0.08093994778067885,0.07571801566579635,0.013054830287206266,0.044386422976501305,0.09921671018276762,0.04177545691906005,0.010443864229765013,0.10182767624020887,0.0,0.0,26BFFHvyGkTgzYSw6l5VKs,rap,383,0.007832898172323759,0.018276762402088774,0.015665796344647518,0.0,0.0,0.0,0.0,0.02349869451697128,0.0,0.0,0.0,0.005221932114882507,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
786,0.032857142857142856,0.2957142857142857,0.027142857142857142,0.1742857142857143,0.014285714285714285,0.04857142857142857,0.10285714285714286,0.015714285714285715,0.027142857142857142,0.05142857142857143,0.041428571428571426,0.004285714285714286,0.07142857142857142,0.0,0.002857142857142857,0qyr0iyUBUT9rN22hnEdrz,rap,700,0.011428571428571429,0.02142857142857143,0.024285714285714285,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.004285714285714286,0.0014285714285714286,0.0,0.004285714285714286,0.0,0.0014285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014285714285714286,0.0,0.0,0.0,0.0,0.0
787,0.056291390728476824,0.347682119205298,0.039735099337748346,0.11589403973509933,0.0,0.0695364238410596,0.0728476821192053,0.016556291390728478,0.03642384105960265,0.07947019867549669,0.06291390728476821,0.0,0.013245033112582781,0.013245033112582781,0.0033112582781456954,1Pk6wpYXnE3wmjJ5iYRq3S,rap,302,0.03642384105960265,0.006622516556291391,0.019867549668874173,0.0,0.0,0.0,0.006622516556291391,0.0033112582781456954,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
788,0.032857142857142856,0.2957142857142857,0.027142857142857142,0.1742857142857143,0.014285714285714285,0.04857142857142857,0.10285714285714286,0.015714285714285715,0.027142857142857142,0.05142857142857143,0.041428571428571426,0.004285714285714286,0.07142857142857142,0.0,0.002857142857142857,4M4Qz8n6B3yS6cllfOkT1M,rap,700,0.011428571428571429,0.02142857142857143,0.024285714285714285,0.0,0.0,0.0,0.01,0.01,0.0,0.0,0.0,0.004285714285714286,0.0014285714285714286,0.0,0.004285714285714286,0.0,0.0014285714285714286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014285714285714286,0.0,0.0,0.0,0.0,0.0
789,0.07575757575757576,0.2178030303030303,0.03598484848484849,0.14204545454545456,0.0,0.13825757575757575,0.01893939393939394,0.020833333333333332,0.00946969696969697,0.011363636363636364,0.06818181818181818,0.03598484848484849,0.07575757575757576,0.001893939393939394,0.005681818181818182,2mVvzkmKtlEjV0Fpq3IR49,rap,528,0.003787878787878788,0.015151515151515152,0.043560606060606064,0.001893939393939394,0.043560606060606064,0.0,0.007575757575757576,0.003787878787878788,0.001893939393939394,0.001893939393939394,0.0,0.003787878787878788,0.0,0.0,0.015151515151515152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
790,0.034482758620689655,0.16927899686520376,0.06583072100313479,0.16614420062695925,0.009404388714733543,0.018808777429467086,0.06896551724137931,0.09404388714733543,0.0219435736677116,0.109717868338558,0.018808777429467086,0.003134796238244514,0.05642633228840126,0.003134796238244514,0.0,3wmSuEUIQkm20ylL567ftL,rap,319,0.003134796238244514,0.07523510971786834,0.012539184952978056,0.0,0.0,0.0,0.003134796238244514,0.06583072100313479,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
