,id,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,genre,bow_singul,bow_sir,bow_vodc,bow_y,bow_boulevard,bow_calh,bow_uuhh,bow_oohh,bow_iih,bow_casual,bow_vuel,bow_criat,bow_amigdalit,bow_condicion,bow_lagart,bow_teng,bow_esperanz,bow_plum,bow_desfaz,bow_una,bow_aa-aah,bow_alit,bow_bes,bow_qui,bow_asinh,bow_pá,bow_dinh,"bow_,",bow_porr,bow_rap,bow_filh,bow_man,bow_pret,bow_irm,bow_tip,bow_car,bow_put,bow_famíl,bow_uma,bow_tret,bow_é,bow_:,bow_quatr,bow_pag,bow_men,bow_eu,bow_lei,bow_polic,bow_band,bow_favel,pos_PROPESS,pos_KC,"pos_,",pos_:,pos_N,pos_.,pos_ADV,pos_NUM,pos_ART,pos_PRO-KS-REL,pos_N|DAD,pos_N|AP,pos_),pos_(,pos_!,pos_;,pos_NPROP,pos_VAUX,pos_ADV-KS-REL,pos_PREP|+,pos_KC|[,pos_PCP,pos_PREP,pos_-,pos_?,target
909,5eWR8yN5KPXoZRAohA6yyK,0.761,0.533,0,-6.682,1,0.33,0.371,0.000401,0.191,0.714,153.35,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0421052631578947,0.0,0.0,0.0017543859649122,0.0,0.0017543859649122,0.0017543859649122,0.0,0.0035087719298245,0.0017543859649122,0.0017543859649122,0.0052631578947368,0.0,0.031578947368421,0.0,0.0,0.0,0.0,0.0175438596491228,0.0,0.0,0.0,0.0,0.03804347826086957,0.02717391304347826,0.043478260869565216,0.0,0.24818840579710144,0.0,0.06521739130434782,0.007246376811594203,0.07789855072463768,0.007246376811594203,0.0,0.0,0.0018115942028985507,0.0018115942028985507,0.0,0.0,0.05434782608695652,0.014492753623188406,0.0,0.005434782608695652,0.0,0.012681159420289856,0.07427536231884058,0.0,0.0,True
910,5VgOZ0JXRVbdFw2tmtVqL0,0.69,0.712,0,-5.929,1,0.166,0.659,1.6e-06,0.281,0.642,79.005,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.036697247706422,0.0,0.0,0.001310615989515,0.001310615989515,0.0,0.0,0.0,0.0,0.0,0.0,0.0078636959370904,0.0,0.0235910878112712,0.0,0.0,0.001310615989515,0.0,0.0144167758846657,0.0039318479685452,0.0,0.0,0.001310615989515,0.04558011049723757,0.016574585635359115,0.03867403314917127,0.0,0.287292817679558,0.0,0.062154696132596686,0.004143646408839779,0.09530386740331492,0.008287292817679558,0.0,0.004143646408839779,0.0,0.0,0.0,0.0,0.034530386740331494,0.008287292817679558,0.0,0.006906077348066298,0.0,0.0013812154696132596,0.09806629834254144,0.0,0.0027624309392265192,True
911,1Hz94rtlrQZcI56Bn2eXGY,0.731,0.75,10,-5.051,0,0.224,0.226,0.0,0.166,0.73,175.941,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0042372881355932,0.0,0.0,0.0,0.0042372881355932,0.0,0.0127118644067796,0.0084745762711864,0.0042372881355932,0.0,0.0042372881355932,0.0,0.0,0.0,0.0042372881355932,0.0338983050847457,0.0,0.0,0.0,0.0,0.0,0.0042372881355932,0.0,0.0,0.0042372881355932,0.03167420814479638,0.03167420814479638,0.0,0.0,0.28054298642533937,0.004524886877828055,0.05429864253393665,0.03167420814479638,0.058823529411764705,0.004524886877828055,0.004524886877828055,0.0,0.0,0.0,0.0,0.0,0.04524886877828054,0.02262443438914027,0.0,0.0,0.0,0.027149321266968326,0.08144796380090498,0.0,0.0,True
912,2kfspVQM6qAfh394qbgn3T,0.714,0.594,11,-6.781,1,0.0545,0.239,0.0,0.436,0.589,121.948,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041666666666666,0.11875,0.0,0.0104166666666666,0.0020833333333333,0.0,0.0020833333333333,0.00625,0.0041666666666666,0.0020833333333333,0.0,0.0,0.01875,0.0,0.025,0.0,0.0,0.0,0.0,0.0125,0.0,0.0,0.0,0.0020833333333333,0.050997782705099776,0.022172949002217297,0.12638580931263857,0.0,0.19955654101995565,0.0,0.05321507760532151,0.004434589800443459,0.07317073170731707,0.017738359201773836,0.0,0.0,0.011086474501108648,0.011086474501108648,0.0,0.0,0.022172949002217297,0.037694013303769404,0.004434589800443459,0.008869179600886918,0.0,0.0022172949002217295,0.0598669623059867,0.0,0.011086474501108648,True
913,098WwIoAtjDQwcpuEHAlrr,0.637,0.715,0,-7.032,0,0.074,0.0518,4.65e-05,0.122,0.347,109.859,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002932551319648,0.1055718475073313,0.0,0.0,0.0,0.0,0.0058651026392961,0.0,0.0,0.0,0.0,0.0,0.002932551319648,0.0,0.0117302052785923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002932551319648,0.018575851393188854,0.02786377708978328,0.11145510835913312,0.0,0.30959752321981426,0.0,0.07739938080495357,0.0,0.04643962848297214,0.006191950464396285,0.0030959752321981426,0.0,0.0030959752321981426,0.0030959752321981426,0.0,0.0,0.05572755417956656,0.02786377708978328,0.0,0.0,0.0,0.0,0.06811145510835913,0.0,0.0,True
914,4tLFD7Lii0huz9bdEuSMup,0.819,0.749,8,-7.884,1,0.173,0.091,0.000119,0.201,0.659,140.007,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0763052208835341,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0040160642570281,0.0040160642570281,0.0,0.0120481927710843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0120481927710843,0.012048192771084338,0.01606425702811245,0.07630522088353414,0.0,0.3253012048192771,0.0,0.04819277108433735,0.008032128514056224,0.0642570281124498,0.012048192771084338,0.0,0.0,0.0,0.0,0.0,0.0,0.024096385542168676,0.040160642570281124,0.008032128514056224,0.0,0.0,0.01606425702811245,0.05622489959839357,0.0,0.0,True
915,7vAwoOAePql3LQuJ1pWxWr,0.782,0.538,4,-8.453,0,0.079,0.396,1.7e-05,0.0994,0.287,95.961,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.079136690647482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0071942446043165,0.0,0.0,0.0,0.0,0.0323741007194244,0.0,0.0,0.0,0.0,0.056074766355140186,0.018691588785046728,0.06542056074766354,0.0,0.205607476635514,0.0,0.028037383177570093,0.0,0.06074766355140187,0.004672897196261682,0.0,0.0,0.0,0.0,0.0,0.0,0.07476635514018691,0.03271028037383177,0.0,0.0,0.0,0.0,0.06542056074766354,0.0,0.0,True
916,5nS58NKEXZ8Yl1SfJRjBP2,0.602,0.735,1,-7.065,0,0.0913,0.0144,0.0,0.156,0.185,147.708,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0353535353535353,0.0,0.0,0.0,0.0,0.0025252525252525,0.0,0.0,0.0025252525252525,0.0,0.0,0.0075757575757575,0.0,0.0353535353535353,0.0025252525252525,0.0,0.0,0.0,0.0126262626262626,0.0,0.0,0.0,0.0,0.035897435897435895,0.023076923076923078,0.035897435897435895,0.002564102564102564,0.29743589743589743,0.0,0.023076923076923078,0.005128205128205128,0.08974358974358974,0.02564102564102564,0.0,0.0,0.002564102564102564,0.002564102564102564,0.0,0.002564102564102564,0.06923076923076923,0.010256410256410256,0.002564102564102564,0.002564102564102564,0.0,0.020512820512820513,0.08717948717948718,0.0,0.010256410256410256,True
917,39tI78Hw9SxwaHh32EZW5o,0.428,0.3,11,-10.214,0,0.157,0.638,5.18e-05,0.0987,0.278,81.403,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0467836257309941,0.0,0.0,0.0087719298245614,0.0,0.0029239766081871,0.0029239766081871,0.0,0.0029239766081871,0.0,0.0,0.0204678362573099,0.0,0.0321637426900584,0.0,0.0,0.0,0.0,0.023391812865497,0.0,0.0,0.0,0.0,0.05263157894736842,0.03216374269005848,0.04678362573099415,0.0,0.30409356725146197,0.0,0.04093567251461988,0.005847953216374269,0.07309941520467836,0.011695906432748537,0.0,0.0,0.0029239766081871343,0.0029239766081871343,0.0,0.0,0.05263157894736842,0.0029239766081871343,0.0,0.0,0.0,0.02631578947368421,0.09941520467836257,0.0,0.005847953216374269,True
918,660JNfrBV1K41iYGOh7ClC,0.711,0.515,2,-8.238,0,0.0514,0.679,0.000324,0.0971,0.679,90.91,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0953846153846153,0.0,0.0,0.0,0.0,0.003076923076923,0.003076923076923,0.0,0.003076923076923,0.0,0.0,0.003076923076923,0.0,0.0369230769230769,0.0,0.003076923076923,0.003076923076923,0.003076923076923,0.0123076923076923,0.0,0.0,0.0,0.0123076923076923,0.024615384615384615,0.033846153846153845,0.09538461538461539,0.0,0.26461538461538464,0.0,0.03076923076923077,0.003076923076923077,0.052307692307692305,0.018461538461538463,0.0,0.0,0.0,0.0,0.0,0.0,0.10153846153846154,0.006153846153846154,0.0,0.015384615384615385,0.003076923076923077,0.012307692307692308,0.04,0.0,0.009230769230769232,True
919,0VSuq0KNSy1nOBO47e1bCN,0.606,0.6,7,-7.785,1,0.139,0.0469,0.0,0.327,0.529,159.971,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0170454545454545,0.0852272727272727,0.0,0.0,0.0075757575757575,0.0,0.0018939393939393,0.0037878787878787,0.0,0.0,0.0,0.0,0.0113636363636363,0.0,0.0416666666666666,0.0,0.0,0.0,0.0,0.0265151515151515,0.0,0.0,0.0,0.0018939393939393,0.055133079847908745,0.026615969581749048,0.08555133079847908,0.0,0.22433460076045628,0.0,0.06653992395437262,0.0,0.04182509505703422,0.009505703422053232,0.0,0.0,0.02091254752851711,0.02091254752851711,0.0,0.0,0.028517110266159697,0.024714828897338403,0.005703422053231939,0.0,0.0,0.0,0.04752851711026616,0.0,0.011406844106463879,True
920,6kfwuBcAmJjrhrtRJCjUxn,0.833,0.66,7,-7.417,1,0.1,0.00273,0.122,0.107,0.189,115.972,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0106382978723404,0.0,0.0,0.0,0.0,0.0,0.0425531914893617,0.0,0.0,0.0,0.0,0.0638297872340425,0.0,0.0,0.0106382978723404,0.0,0.0,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0,0.22580645161290322,0.0,0.11290322580645161,0.0,0.016129032258064516,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06451612903225806,0.16129032258064516,0.0,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,True
921,31RfYWiC3WcExsZtqDMvdS,0.817,0.619,5,-6.922,0,0.0542,0.263,0.00317,0.0889,0.614,103.041,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0662100456621004,0.0,0.0,0.0045662100456621,0.0,0.0068493150684931,0.0,0.0,0.0,0.0,0.0,0.0068493150684931,0.0,0.0068493150684931,0.0,0.0,0.002283105022831,0.0,0.0045662100456621,0.0,0.0,0.0,0.0,0.04228855721393035,0.029850746268656716,0.07213930348258707,0.0,0.21641791044776118,0.0,0.10199004975124377,0.012437810945273632,0.05970149253731343,0.009950248756218905,0.0,0.0,0.014925373134328358,0.014925373134328358,0.0,0.0,0.022388059701492536,0.03233830845771144,0.004975124378109453,0.0,0.0,0.007462686567164179,0.08208955223880597,0.0,0.0,True
922,3JVJaqZ6qZajZaMi66za1b,0.785,0.599,2,-6.297,1,0.0657,0.682,0.000387,0.108,0.961,81.984,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265151515151515,0.0,0.0,0.0,0.0,0.0037878787878787,0.0075757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037878787878787,0.0,0.0,0.0,0.0,0.050387596899224806,0.023255813953488372,0.027131782945736434,0.0,0.1511627906976744,0.0,0.07364341085271318,0.003875968992248062,0.046511627906976744,0.01937984496124031,0.0,0.0,0.0,0.0,0.0,0.0,0.12015503875968993,0.003875968992248062,0.0,0.003875968992248062,0.0,0.003875968992248062,0.1511627906976744,0.0,0.0,True
923,72gOZFz9zyAYZbJE1ahuZd,0.729,0.657,9,-6.754,1,0.0337,0.679,0.00208,0.0866,0.944,98.0,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240963855421686,0.0,0.0,0.0,0.0,0.0,0.0301204819277108,0.0,0.0,0.0,0.0,0.0,0.0,0.0783132530120482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013793103448275862,0.06896551724137931,0.027586206896551724,0.0,0.3448275862068966,0.0,0.013793103448275862,0.0,0.041379310344827586,0.020689655172413793,0.0,0.0,0.006896551724137931,0.006896551724137931,0.0,0.0,0.0,0.0,0.0,0.027586206896551724,0.0,0.0,0.0896551724137931,0.0,0.0,True
924,633yLLOTvQTEdvDD4XVnsw,0.83,0.604,0,-5.25,0,0.0355,0.563,0.00108,0.221,0.82,144.008,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653266331658291,0.0,0.0,0.0,0.0,0.0,0.0100502512562814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351758793969849,0.0,0.0,0.0,0.0,0.08040201005025126,0.03015075376884422,0.06532663316582915,0.0,0.24623115577889448,0.0,0.12562814070351758,0.0,0.02512562814070352,0.01507537688442211,0.0,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.01507537688442211,0.0,0.0,0.0,0.04020100502512563,0.05527638190954774,0.0,0.0,True
925,0gKBYJ8xmhWjpBzlPPKUoj,0.753,0.653,5,-5.511,1,0.0508,0.76,8.56e-06,0.0756,0.706,115.802,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519480519480519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064935064935064,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,0.0,0.0,0.0,0.087248322147651,0.006711409395973154,0.053691275167785234,0.0,0.21476510067114093,0.0,0.04697986577181208,0.0,0.03355704697986577,0.006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.06711409395973154,0.0738255033557047,0.0,0.006711409395973154,0.0,0.006711409395973154,0.06711409395973154,0.0,0.0,True
926,2CTzBqhD3xitdqHzEaGoiz,0.674,0.518,0,-6.658,1,0.0806,0.733,3.81e-06,0.085,0.554,133.935,5,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317460317460317,0.0,0.0,0.0079365079365079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0158730158730158,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.031746031746031744,0.0,0.25396825396825395,0.0,0.07142857142857142,0.0,0.047619047619047616,0.007936507936507936,0.0,0.0,0.007936507936507936,0.007936507936507936,0.0,0.0,0.015873015873015872,0.03968253968253968,0.0,0.0,0.0,0.015873015873015872,0.07936507936507936,0.0,0.0,True
927,1hLvWelTny8vttEEZIXVjw,0.776,0.314,2,-9.513,1,0.034,0.881,0.000723,0.139,0.476,124.055,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.057471264367816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0114942528735632,0.0,0.0,0.0,0.0,0.0114942528735632,0.0,0.0,0.0,0.0,0.1839080459770115,0.011494252873563218,0.05747126436781609,0.0,0.11494252873563218,0.0,0.06321839080459771,0.005747126436781609,0.011494252873563218,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005747126436781609,0.005747126436781609,0.0,0.0,0.0,0.005747126436781609,0.07471264367816093,0.0,0.05172413793103448,True
928,4BKI37hGrod94ofXtVycYL,0.817,0.771,5,-5.132,1,0.087,0.704,0.0,0.0885,0.76,111.099,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0389610389610389,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0292207792207792,0.0,0.0,0.0,0.0,0.0,0.0,0.0519480519480519,0.0,0.0,0.0,0.0,0.10784313725490197,0.0196078431372549,0.0392156862745098,0.0,0.19934640522875818,0.0,0.0196078431372549,0.0,0.06862745098039216,0.0,0.0,0.0,0.016339869281045753,0.016339869281045753,0.0,0.0,0.0457516339869281,0.0196078431372549,0.0,0.0,0.0,0.0196078431372549,0.13398692810457516,0.0,0.0,True
929,0Hr2RaY7XnE0Qj7ljHGfMw,0.717,0.784,6,-5.138,0,0.0353,0.73,0.0126,0.0851,0.978,168.146,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0197044334975369,0.0,0.0,0.0,0.0,0.0,0.0098522167487684,0.0,0.0,0.0,0.0,0.0098522167487684,0.0,0.0344827586206896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02577319587628866,0.02577319587628866,0.020618556701030927,0.0,0.19072164948453607,0.0,0.08247422680412371,0.0,0.061855670103092786,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2422680412371134,0.0,0.0,0.0,0.0,0.005154639175257732,0.05154639175257732,0.0,0.0,True
930,1NF3eG2IpxKzR3jqMdR60O,0.731,0.575,9,-6.252,0,0.041,0.703,0.0,0.121,0.704,143.986,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0634920634920634,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095238,0.008130081300813009,0.024390243902439025,0.024390243902439025,0.0,0.21138211382113822,0.0,0.08943089430894309,0.0,0.056910569105691054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04878048780487805,0.024390243902439025,0.0,0.0,0.0,0.0,0.0975609756097561,0.0,0.016260162601626018,True
931,7oSCgig81QrE0hr6weiwgc,0.692,0.749,7,-4.948,1,0.0427,0.442,7.13e-05,0.132,0.7,111.986,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0354609929078014,0.0,0.0,0.0,0.0,0.0141843971631205,0.0,0.0,0.0,0.0070921985815602,0.059322033898305086,0.025423728813559324,0.0,0.0,0.1864406779661017,0.0,0.06779661016949153,0.0,0.01694915254237288,0.00847457627118644,0.0,0.0,0.0,0.0,0.0,0.0,0.059322033898305086,0.07627118644067797,0.0,0.01694915254237288,0.0,0.025423728813559324,0.0847457627118644,0.0,0.0,True
932,3x048ys8VRKBAe4JHvi8kU,0.784,0.597,2,-6.307,1,0.068,0.685,0.000273,0.11,0.961,81.984,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0265151515151515,0.0,0.0,0.0,0.0,0.0037878787878787,0.0075757575757575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037878787878787,0.0,0.0,0.0,0.0,0.050387596899224806,0.023255813953488372,0.027131782945736434,0.0,0.1511627906976744,0.0,0.07364341085271318,0.003875968992248062,0.046511627906976744,0.01937984496124031,0.0,0.0,0.0,0.0,0.0,0.0,0.12015503875968993,0.003875968992248062,0.0,0.003875968992248062,0.0,0.003875968992248062,0.1511627906976744,0.0,0.0,True
933,4VuK5i4dgHvc80zBMCcty0,0.73,0.646,9,-6.751,1,0.0345,0.669,0.00171,0.0866,0.938,98.012,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0240963855421686,0.0,0.0,0.0,0.0,0.0,0.0301204819277108,0.0,0.0,0.0,0.0,0.0,0.0,0.0783132530120482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013793103448275862,0.06896551724137931,0.027586206896551724,0.0,0.3448275862068966,0.0,0.013793103448275862,0.0,0.041379310344827586,0.020689655172413793,0.0,0.0,0.006896551724137931,0.006896551724137931,0.0,0.0,0.0,0.0,0.0,0.027586206896551724,0.0,0.0,0.0896551724137931,0.0,0.0,True
934,5v9NU6mZ8sbEUXcyEZeZlw,0.827,0.603,0,-5.248,0,0.0354,0.552,0.000798,0.214,0.83,144.001,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0653266331658291,0.0,0.0,0.0,0.0,0.0,0.0100502512562814,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0351758793969849,0.0,0.0,0.0,0.0,0.08040201005025126,0.03015075376884422,0.06532663316582915,0.0,0.24623115577889448,0.0,0.12562814070351758,0.0,0.02512562814070352,0.01507537688442211,0.0,0.0,0.0,0.0,0.0,0.0,0.005025125628140704,0.01507537688442211,0.0,0.0,0.0,0.04020100502512563,0.05527638190954774,0.0,0.0,True
935,49ieDVc3fyaSV6QUiusAWG,0.77,0.797,0,-4.778,1,0.0345,0.555,0.000122,0.0928,0.964,96.879,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0828402366863905,0.0,0.0,0.0,0.0,0.0,0.0177514792899408,0.0,0.0,0.0,0.0059171597633136,0.0059171597633136,0.0,0.0059171597633136,0.0,0.0,0.0,0.0,0.0059171597633136,0.0,0.0,0.0,0.0,0.022388059701492536,0.014925373134328358,0.1044776119402985,0.0,0.26865671641791045,0.0,0.04477611940298507,0.007462686567164179,0.04477611940298507,0.007462686567164179,0.0,0.0,0.0,0.0,0.0,0.0,0.022388059701492536,0.0,0.0,0.014925373134328358,0.0,0.007462686567164179,0.05970149253731343,0.0,0.0,True
936,0nMwIoIr5VdUiEeEPMWQ2Y,0.756,0.652,5,-5.466,1,0.0501,0.742,8.49e-06,0.079,0.697,115.83,4,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0519480519480519,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0064935064935064,0.0,0.0,0.0,0.0,0.0454545454545454,0.0,0.0,0.0,0.0,0.087248322147651,0.006711409395973154,0.053691275167785234,0.0,0.21476510067114093,0.0,0.04697986577181208,0.0,0.03355704697986577,0.006711409395973154,0.0,0.0,0.0,0.0,0.0,0.0,0.06711409395973154,0.0738255033557047,0.0,0.006711409395973154,0.0,0.006711409395973154,0.06711409395973154,0.0,0.0,True
937,1oyII2Kl8GDxhYORT8sfhd,0.666,0.528,0,-6.618,1,0.082,0.752,1.02e-05,0.0897,0.532,133.916,5,rap,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0317460317460317,0.0,0.0,0.0079365079365079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095238,0.0,0.0,0.0,0.0,0.0158730158730158,0.0,0.0,0.0,0.0,0.047619047619047616,0.047619047619047616,0.031746031746031744,0.0,0.25396825396825395,0.0,0.07142857142857142,0.0,0.047619047619047616,0.007936507936507936,0.0,0.0,0.007936507936507936,0.007936507936507936,0.0,0.0,0.015873015873015872,0.03968253968253968,0.0,0.0,0.0,0.015873015873015872,0.07936507936507936,0.0,0.0,True
